conversion,coupon,X1,X2,X3,membership_level_0,membership_level_1,membership_level_2
0,0,-0.184632025,1.721591550395463,-0.577187738,1,0,0
0,0,-0.291335752,1.0335442327469755,-0.000787121,1,0,0
1,1,-0.453870279,-0.942443653,-1.210602951,0,1,0
1,1,1.0592738583446644,0.07811315,1.2362821587822315,0,1,0
0,0,1.4734363045000778,0.7451160642968893,0.4730053010796816,1,0,0
0,1,-1.425176247,-0.457260201,0.048268396,0,1,0
0,1,1.420491183764616,-0.095024892,-1.518210232,0,1,0
0,0,0.9227015512489566,0.5818450144019027,-0.450200473,1,0,0
0,1,-0.878935484,-0.709521079,0.2539642336276957,0,0,1
0,1,1.600974274333248,2.868020412949197,3.0621917801655094,0,1,0
0,0,0.21053563580520632,-0.110772349,-0.432473201,0,0,1
0,0,0.22069587019547046,1.2229928538719606,1.657912303221418,0,1,0
0,0,-0.083729026,0.5739216587165151,-0.082222208,0,1,0
0,1,0.053897108,-0.089100057,1.0375954932045945,0,0,1
0,1,-0.668758159,0.13993457900115636,-0.812720186,0,0,1
0,1,-1.60021223,-0.638034099,0.2591870574969936,1,0,0
0,1,-1.015111081,-0.432603386,-0.645853001,0,1,0
0,1,-0.64622391,-0.323609131,0.12389257215291986,0,1,0
0,1,0.37880925119138315,-0.379918806,-0.275982932,1,0,0
0,1,-1.497114567,-1.311204561,-0.409642294,1,0,0
1,1,0.45637376500441884,0.096716469,0.31069450302463403,1,0,0
1,1,-1.742511967,-0.449531857,0.2775689768962807,0,1,0
0,0,-0.940722779,-0.857913343,-0.737742671,0,1,0
0,1,-1.004391147,-0.054533895,1.0138357999792307,1,0,0
1,1,-0.495036197,-0.204016175,-2.572172734,1,0,0
0,1,0.046366887,-0.691044763,0.2842297290006031,1,0,0
0,1,0.007211186,0.7162285732475283,0.5884722245493004,1,0,0
0,1,1.3212173387995763,0.7052725773516542,-0.120181947,0,1,0
0,1,0.4543488100855899,0.6285103092950728,0.6615587663168288,0,0,1
0,0,-0.752060261,-1.308183865,0.56759749,0,1,0
0,0,1.4328009030956874,1.6082849061029199,2.065676133292387,0,0,1
0,0,1.6935671944045458,0.7162742735349624,1.5656686620219038,0,1,0
0,0,0.31032973468212754,-0.246981873,-0.23009878,1,0,0
1,1,1.221403557256674,0.6941448552163231,0.25863942330807643,0,0,1
1,1,-2.526752044,-2.913033022,-1.806730041,0,0,1
0,1,1.5268267164641645,0.20805441261506505,-0.693036504,0,1,0
1,1,1.051535246,1.2784379636093481,0.34336318340803934,0,0,1
1,1,-0.324351528,-0.386544672,-0.063605128,0,0,1
0,0,-1.336389042,-0.456067536,-0.1664544,0,1,0
0,0,0.32856044853939725,-1.097107857,0.11911429201713292,1,0,0
0,1,0.5665339399081046,0.20642599888258165,-0.352643902,1,0,0
0,1,-0.890738299,-1.182083524,-0.673757268,0,0,1
0,0,1.4332252713087845,0.8437909357591292,-0.603654879,1,0,0
0,1,-0.731154402,-0.534460487,-0.619542899,1,0,0
1,1,0.6673167420015698,-0.222192868,-0.765246732,1,0,0
0,1,0.32302399109158725,-0.753522707,-0.580499752,0,1,0
0,1,0.587904618,0.9317837635964699,2.476256702797558,1,0,0
1,0,0.10162403459047722,0.22411333811616815,-0.504221236,0,1,0
0,0,-0.571148665,-0.599382436,0.26843788237333666,1,0,0
0,0,1.556433328997454,-0.410168329,0.8910891492864024,1,0,0
0,0,0.9799146750628301,-0.054498064,-0.434001651,0,0,1
0,0,1.1183117328973153,1.0635812733193644,1.0206764792868008,0,1,0
1,1,-0.636381949,-0.825708063,-1.481013357,1,0,0
0,0,0.29219846902015034,-0.787595728,-0.449561283,0,0,1
0,0,-1.889433864,-2.034026718,-0.374329451,0,1,0
0,1,-0.024378182,-1.275205531,-2.15768398,1,0,0
0,1,-0.340975528,-0.22960136,-1.270670698,0,1,0
0,0,1.0454497821586397,-0.095949126,-1.978012358,0,1,0
0,0,-1.011340315,0.24034437779734807,0.17365904565316712,0,0,1
0,0,1.3910698185288595,1.4229355428563506,1.647225945089239,0,1,0
1,0,-1.205921657,-2.050165969,-2.236022507,0,0,1
0,1,0.9423314104959793,-1.246026713,-0.758953791,0,1,0
0,0,0.810707368,-0.523577993,-0.53680999,0,1,0
0,0,0.9107070866951954,-1.248347957,-1.881837026,1,0,0
0,1,-1.186218364,-0.407193977,-0.328413469,0,1,0
1,1,1.4429604271610892,0.9733348466171072,0.7399743821371515,1,0,0
0,1,1.6736105581293477,1.5597304418658553,0.11452620276989994,1,0,0
1,1,0.8809760789412336,-0.398318503,-0.285421865,1,0,0
0,0,-0.190273392,-1.533199393,-0.642366333,1,0,0
0,1,0.105444946,-1.606892113,-1.741176962,0,1,0
1,1,0.5229980242497787,0.45654747378363114,0.11439698269991236,0,1,0
0,0,-0.517063257,-0.543931414,-0.554481584,0,1,0
0,1,1.1674720274490258,0.43537906908871493,-1.236349265,0,0,1
1,1,-1.678303057,0.4595718807602743,-0.385782448,1,0,0
1,0,1.646354333301663,1.1535151995836042,0.5503803625946719,1,0,0
0,1,0.8046088433494021,-0.150269933,-0.391506102,0,1,0
1,0,-0.127670781,-0.635505857,-0.578063659,0,1,0
0,1,-0.202966036,-0.585047291,-0.428685152,0,1,0
0,0,0.10127175599000938,-2.058279733,-1.486070542,1,0,0
0,0,-0.10193151,0.09651093,-0.723596839,0,0,1
0,1,-0.441518701,0.15180381806459517,-1.20118802,1,0,0
1,1,-0.033013352,0.34174109783636364,-0.560943668,0,0,1
1,1,1.0593671697404352,-1.228091325,-0.597639433,1,0,0
0,0,0.7915468448561129,0.1374399941516744,0.6101115837791542,0,1,0
0,0,0.48182474941223247,-0.437840433,-1.662431191,1,0,0
0,0,-0.431245263,0.9589047691558902,1.3383908802143507,0,1,0
0,1,1.6348530083452286,-0.743609849,-1.294177934,0,1,0
0,1,-0.822873908,-0.472539129,0.6721435886196886,0,0,1
0,1,1.0300492320612882,0.3190322211216971,1.209626052,0,0,1
0,1,0.9705914478082768,0.44407687582726174,0.8474728510297953,0,0,1
0,1,0.9265366060277497,1.7736026022287812,1.4006362932792873,0,1,0
0,0,0.024930978,-0.061507051,0.093534675,1,0,0
0,0,2.1649841878810934,0.8236270029892285,-0.137877804,1,0,0
1,0,-0.07998062,-0.236031244,0.18669568703121905,1,0,0
1,0,0.5477833295870657,-0.593149218,0.8862197771661867,0,1,0
1,1,1.1061239521290758,0.6638521684790882,-0.799318018,1,0,0
1,1,-0.239633581,-0.939511292,0.7630419718984743,0,0,1
1,1,-0.077592108,-0.540099454,0.26523527478395714,1,0,0
1,0,0.1972845374829984,-0.133473491,0.39053651870411665,0,1,0
0,1,0.8640867935736396,0.5893526680237302,1.1175792786428518,0,1,0
0,0,0.5657001892426685,0.7139371481162244,0.27213385944643537,1,0,0
1,0,-0.255299461,1.0593980971155885,2.0086479148795764,0,1,0
1,0,0.6766403099194878,-0.921161513,0.2724198861225595,0,1,0
1,1,0.8765683004786017,-0.977273377,-1.341819461,1,0,0
0,0,2.8157138556200203,0.6088632266882669,-0.102636265,1,0,0
1,1,-0.085253488,-1.95995352,-1.460636408,1,0,0
1,0,0.142556579,0.005840101,-0.086919072,1,0,0
0,1,-1.399021741,-0.472132666,1.6580251136482032,0,1,0
0,1,-0.624601857,0.8581284417600713,0.423269925,1,0,0
1,1,0.12123589187395958,1.8106373369607371,1.4367337687605224,0,0,1
0,0,-0.185090283,2.1210184052229946,1.1564157253683844,0,1,0
0,1,-0.95752995,-0.872571463,1.2028341668599092,1,0,0
0,1,-0.70401541,-0.170279128,0.16319114371168592,1,0,0
0,1,0.083242534,0.6578042992512342,-0.234358723,0,0,1
0,0,-0.150761634,-0.009363509,-0.984541666,0,0,1
1,0,-1.052485419,0.5640228540143887,-0.560880906,1,0,0
1,0,0.03781681,0.4136898655715642,-0.106698879,0,1,0
1,1,-1.434827912,-1.708272201,-0.47085684,0,1,0
0,1,-1.680604951,0.068709962,-0.582897201,1,0,0
0,0,0.7336182953444442,1.3449240473981905,0.21895140594963658,0,0,1
0,1,2.0180419128731892,3.0158253569646267,0.957315055,0,0,1
0,0,-0.617998202,1.5407917881184827,0.5647990024694849,0,1,0
1,0,0.25839186510513107,-0.769208846,0.7883214687801432,0,1,0
0,1,1.3370209464934737,1.136273203972437,-1.41692859,0,0,1
1,1,-0.103469836,-0.184390406,0.3865953047344993,0,1,0
0,0,0.6125055081847659,0.5943947433708359,-0.279177755,1,0,0
0,1,-0.114794075,1.4122125153331608,1.8950282305713704,1,0,0
1,1,-0.601238434,-0.001732581,-0.477517469,0,1,0
0,0,0.20449097811679023,-0.427621969,-0.87493926,0,0,1
0,1,-0.246145103,-0.833881161,-1.415933983,1,0,0
0,0,2.8933983743588674,1.358005066333131,0.3606859302743173,0,1,0
0,0,-0.218912751,-0.100122183,0.5375950096952435,0,0,1
0,0,-0.892906243,-0.187547328,0.1780504647115373,1,0,0
0,1,0.3240180461011673,1.6039735221930216,1.1458691650728086,1,0,0
0,0,0.17505452945249517,-1.511516227,0.4894632265407777,0,1,0
0,0,1.5270087273030337,2.2060072914279227,0.27012402490896525,0,1,0
0,1,0.35050409466987115,0.3481350674810147,0.3595729964714412,1,0,0
1,0,0.6833117681013712,0.242656898,0.1311709366823184,1,0,0
1,1,-1.263916146,-0.129225213,-0.387384381,0,0,1
0,0,-1.054314067,0.21969960842939798,1.383361088641837,0,0,1
0,1,0.9181391383145193,1.700624467,1.9282083348095742,0,1,0
0,1,-1.548572008,-1.394252647,-0.854093588,1,0,0
1,1,0.9890296823226882,-0.49810408,0.7279627989121642,0,1,0
1,1,-0.119354899,-0.67367364,-0.47131236,0,0,1
0,0,0.048423543453322754,0.8548388986914984,2.3621462826955177,0,0,1
1,0,1.2194383795131778,0.724387329,-0.890905243,1,0,0
0,0,-0.367927226,-1.086269721,-1.096745116,0,1,0
0,1,1.0571751133477225,1.6907406714029556,0.053038071360746314,0,1,0
0,1,-2.020460377,-1.021286757,1.4531865827379937,0,1,0
1,0,1.4912109947256043,0.9564030069301246,0.38236600400708437,0,1,0
1,0,-2.369271646,-0.692775351,-1.204971883,0,0,1
0,1,0.2054071536743422,0.6468577751086829,0.062367336,1,0,0
0,1,0.20295018012336494,1.1215310340548705,0.5145928266744938,0,0,1
1,1,0.16382447484576754,0.5441386744749512,0.4816323388826595,0,1,0
1,1,2.3681694496605163,0.3099287865766858,0.6615496516471998,0,1,0
0,1,0.046865262,-1.4404386,1.0774232011434208,1,0,0
1,0,0.7904247142477289,0.6338108991908488,-1.477448021,0,0,1
1,0,0.079135523,0.4993802754362445,0.4473120414674301,0,1,0
0,0,-0.186715027,-0.310852978,-0.845171646,0,1,0
0,0,-0.660927717,0.48444042352954736,-0.064376324,0,0,1
0,0,1.2116036920784359,-0.371053358,-0.921541427,0,1,0
0,0,-2.088523468,-0.767015535,-0.648782083,1,0,0
1,0,2.2800339109917886,0.8678809851683053,0.43726758080973455,1,0,0
1,1,0.2953475251593446,1.072415911756643,0.16671758498106096,1,0,0
1,0,1.382768004767852,0.5056813347979875,0.4546584928934742,0,1,0
0,1,-0.857910011,-0.338501336,0.3740303099667028,1,0,0
0,0,-0.488750232,-0.972324876,-1.456661046,1,0,0
1,1,-0.922197597,-0.630888175,-0.041887925,0,1,0
0,1,-1.623293043,-1.622694422,-0.638504579,0,1,0
0,0,-0.345923666,0.46139399857259183,-0.43518202,1,0,0
0,1,1.8904160029081505,-0.228477447,-0.528938114,0,1,0
0,0,0.9761626079081629,-0.070690985,-0.988864588,0,0,1
0,0,0.5968930430625381,-0.435521056,-0.254381277,0,1,0
1,1,0.054824432,-0.73195999,1.5294720481183155,0,1,0
1,0,-1.336142316,1.096618588042277,0.5870671927500752,0,0,1
0,0,-0.733776424,-0.521747427,-1.18412643,0,0,1
0,1,-0.042564241,-0.479923774,-0.50750671,0,0,1
1,1,-1.046556134,-0.427751671,-0.487437652,0,0,1
1,1,-0.793631844,-0.706558644,-0.425356775,1,0,0
0,1,-0.507839164,0.5327420916526936,-1.407316394,0,0,1
0,0,-0.193495703,-0.072641826,0.3848510128613976,1,0,0
0,0,1.151281335412782,-0.741957724,-0.572777367,1,0,0
0,1,-0.675623678,-1.008516996,0.6791685882126868,0,0,1
0,1,1.346026032260892,1.7987342133068485,1.4480313784368872,0,0,1
1,1,1.9931243503971188,0.15180490212016182,0.9618532422381748,0,1,0
0,1,-1.192743114,-0.438166163,1.2374830600591828,0,1,0
1,1,0.093737365,0.9105416956550676,0.24958429376216076,0,1,0
1,1,0.7943382795253245,1.4080123547556973,2.087404341368081,1,0,0
0,0,0.8652977533102781,0.7802932090743139,-0.048904283,0,1,0
0,0,-2.051027937,-1.334649198,0.094408339,1,0,0
0,1,0.7764960964855078,-1.373156748,0.14484674141089995,1,0,0
0,0,1.5556040263470303,0.3079784263051035,-0.656820481,1,0,0
0,1,-0.094509355,-0.722971238,-1.022852707,0,0,1
0,0,0.5535334912288093,-0.81784229,-1.388121593,0,1,0
0,0,-1.900774148,-0.354526169,-0.150412542,0,1,0
0,0,0.6396583113570614,-1.417005544,-0.665977661,1,0,0
1,1,-0.81422427,-2.297011554,-0.67457901,0,0,1
0,0,0.1608410339864993,1.726157084167566,0.6766575013778906,1,0,0
1,1,0.2797974764929018,1.223501656513342,0.7908225411510212,1,0,0
0,1,-1.398029196,-0.809079836,-0.151012282,1,0,0
0,1,-0.294612422,-1.373040575,-0.960714201,0,1,0
0,0,0.2617826383785798,0.5157442226862663,0.19293142656859358,1,0,0
0,1,0.12976429019019065,-0.199434664,0.060573101917383305,0,1,0
0,0,-0.228633442,-1.277856371,0.3526854266942941,0,1,0
1,1,-1.39046433,-2.514278409,-1.71164635,0,1,0
0,1,1.6850221223193191,1.2164568775544409,-0.569845562,1,0,0
0,1,1.7148268452846411,1.2108815833526279,0.39188593107079933,0,1,0
0,0,0.7105045787279194,1.1136958328144868,-0.115852853,1,0,0
1,1,0.040940902277751205,1.783011266045789,-0.265920659,0,1,0
0,0,1.6085283654665996,1.632911531116399,0.4018533287475546,0,1,0
0,1,-0.591892812,-0.177027141,-0.549064255,0,1,0
0,1,-1.212114455,-1.016036238,-0.857860124,1,0,0
0,1,0.10993335255497264,0.8107191958485729,0.8315530846135366,1,0,0
0,1,-0.769153448,0.3082013615346605,0.8374459808166334,1,0,0
1,0,0.2423791014286885,-0.828381123,-0.960582801,0,1,0
0,0,0.3431029927231002,0.18652696017973958,0.19536863405949897,1,0,0
1,0,0.9212862807700375,-0.842431248,-0.84025906,1,0,0
0,0,0.816363004,-1.335858493,-2.637597666,0,0,1
0,1,-1.195803922,0.171771459,-0.148909897,1,0,0
0,1,1.3794853087606342,0.3292396844843055,0.43717741049513237,1,0,0
0,1,0.45378777100788315,0.9945086839016564,0.6491097154559976,0,0,1
0,1,1.8967522938345651,1.0415005127597352,0.1231438622016242,1,0,0
0,0,1.2624794076064472,0.37964926071377597,0.041874197,1,0,0
0,0,0.43197037540638455,-0.405518811,-0.432448584,0,1,0
0,1,-0.458048545,0.19986816061584325,-0.148227672,0,1,0
0,1,0.8078743526484418,-0.861473744,-0.790403413,1,0,0
1,0,-1.34473065,-0.28346161,-1.409686254,1,0,0
0,1,-0.5642469,-0.453055846,0.672942414,1,0,0
0,0,-0.639135923,-0.632858707,0.18037254766400415,1,0,0
0,0,0.4975124687745953,0.6956138946862988,0.6631209617872073,0,0,1
1,0,-1.149824849,-1.629933086,2.485808958571581,0,1,0
1,1,1.358207951374904,-0.288607758,0.008873735,1,0,0
0,0,0.2953715209928418,0.3127365818811922,-0.430760912,0,0,1
0,1,2.2045281218842554,0.5288602145861938,-0.946005362,1,0,0
0,0,-0.519000351,0.9413656552171812,0.6675890136150284,0,1,0
1,0,0.09552939,-0.642825346,1.624137462635998,0,1,0
0,1,0.25242909761539284,1.3569471105760147,1.413802837352894,0,0,1
0,0,0.35698523092687706,0.5938407794016011,0.7021443260649544,0,1,0
0,0,0.9213698908510385,0.9831911270672669,1.8772516336978193,0,1,0
1,0,-0.583880478,-0.958593114,-0.06832887,0,1,0
0,1,-1.138582462,0.082370092,1.2969501078512466,1,0,0
0,0,0.2981758921857799,-0.46889517,-0.214963939,0,1,0
0,0,-0.232945571,-1.25639115,-0.530775268,0,1,0
0,1,0.6549334746956614,-0.032364055,0.047031225,1,0,0
0,0,0.6366017846695288,-0.743037995,-0.73449788,1,0,0
0,1,0.3983679184324848,-1.141296029,-0.616154844,0,1,0
0,1,0.5044393555275447,0.6719826725221453,-0.058758339,0,1,0
0,1,1.1159013318306745,0.7907982548589506,0.7126377648523843,0,1,0
0,1,-1.216806068,-1.077640841,-0.835749547,0,1,0
1,0,-0.145459085,0.1864410234930242,0.30979966615775595,0,1,0
0,1,0.6026368919521212,0.9465570746032732,-0.137131533,1,0,0
0,0,-0.224620339,-1.371173871,-0.089317668,0,1,0
1,1,0.910642264,-0.061884076,0.22314161695249296,0,0,1
1,1,-0.519126208,-0.686410451,-0.414108656,1,0,0
1,1,-0.64979282,-1.217243507,-0.866256031,1,0,0
0,0,1.0206077669615707,0.2850406550947268,-2.006145405,1,0,0
1,0,-1.975346928,-1.377438238,-0.46229708,0,0,1
0,0,0.030333222512460102,-0.449143703,0.6134690972110896,0,0,1
0,0,-0.017598248,-0.18581795,-1.33596243,1,0,0
1,0,1.045214237337623,-1.765847901,-0.706682145,0,0,1
1,1,-0.905578921,-1.880322883,-1.452181033,0,0,1
0,0,-1.395948697,-0.541734279,0.2037517619381093,0,1,0
0,1,-0.470827646,-0.537588325,0.704991663,0,0,1
0,1,0.6957950987909919,-1.36316469,-1.596892293,1,0,0
1,1,-1.035664711,-0.398876174,-0.698311284,0,1,0
0,1,0.5308690638524551,0.7682848176086846,-0.155396377,1,0,0
1,1,-0.078802417,-0.512385995,1.0245258907618369,1,0,0
0,0,0.3706920047474264,0.12517237782069926,-0.277400224,0,0,1
0,1,-0.451115963,-0.420347853,-0.070659019,1,0,0
0,0,-0.414888153,-0.559579731,-0.815052174,1,0,0
0,1,0.9623700459363138,0.411866323,0.8144865310186813,0,1,0
0,0,-1.694901555,-1.119085824,-1.009968479,0,0,1
0,0,-0.761812621,0.15355715844352064,0.7748110015146742,0,1,0
0,0,-1.156225105,-2.060717098,-0.757528505,0,1,0
0,1,-1.754440676,-1.553703607,-1.217166469,1,0,0
0,0,0.1336878313508564,0.4856025143771393,1.5038955247545434,0,1,0
0,1,0.5047529274948439,0.3805064952179295,0.33409176574851435,0,1,0
1,0,1.0772225878130919,-1.460771798,-0.263392131,1,0,0
0,0,0.4736904249174551,-1.373256811,-1.049139701,1,0,0
1,0,-1.322017642,-0.669772559,-0.887448174,1,0,0
0,0,0.7726106455413436,0.3261333174951716,0.7489064823650491,0,1,0
0,1,2.785560583383086,-0.42981317,1.9382991383310084,0,1,0
1,0,-0.640185164,0.5042213977301491,-0.031816823,0,1,0
0,1,-0.361796078,-0.54664246,1.4599356739956337,0,1,0
1,1,1.0210507503534207,0.7567752072098987,-1.273278876,0,0,1
1,0,0.33598566447430056,-0.875378182,-0.60715193,1,0,0
0,0,-0.940569796,0.19726626433123098,1.056230734843385,0,1,0
1,1,-1.538667447,-0.658161846,-0.106016481,1,0,0
1,0,-0.050043939,-0.103067968,1.0675376780517736,1,0,0
0,0,1.0922420315189534,0.1255923404188462,-0.218465405,0,1,0
0,1,0.8369151203314429,0.8034693776113773,0.17321144515301287,1,0,0
0,0,0.8794279889144427,-0.942293797,-0.505637488,0,1,0
1,1,-0.22006633,-0.136134712,0.00011827,1,0,0
1,1,-0.780771127,-0.478418669,-1.594509775,0,1,0
0,1,-1.211856088,-2.270917024,-0.50329297,1,0,0
0,1,-1.97637923,-1.558269954,0.004728197,1,0,0
0,0,1.5680501663334019,0.077388842,0.6865575662313189,0,1,0
1,1,-0.666112104,-2.400378076,-1.233649057,1,0,0
0,1,-0.28203481,0.19800162301608856,0.9903937831974976,1,0,0
0,0,1.3965673530935163,0.1988788378939441,0.5368638890987049,1,0,0
0,1,-1.188183574,0.7797528788180246,1.4463728060943717,0,1,0
0,1,-0.196856033,0.44229494147318693,1.4356646785259886,1,0,0
0,1,0.3231098669815105,-0.442932398,-1.004378262,0,0,1
0,0,0.9159832682112884,0.1395647007276086,0.4142360042670077,1,0,0
0,0,1.7129673457826164,1.5189155197105493,1.8011431474336435,1,0,0
1,0,1.2990606025955136,2.0134911558120354,1.486045646261975,0,0,1
0,0,1.5082682611487925,-0.469599027,0.1729684501435876,1,0,0
1,1,0.37170568048428143,-1.394142075,-0.395676956,0,0,1
1,0,0.4232594138830818,2.4330922799143906,0.555409945,0,1,0
0,0,0.19057199200108688,1.4976670001800352,0.1725010320782046,1,0,0
1,1,-0.747263024,-0.694693965,-0.258904307,1,0,0
0,0,-0.062874835,0.092123288,1.312680863190936,0,1,0
0,1,-1.321865124,-0.237746902,-0.429063539,0,1,0
0,1,0.3217597989231075,-0.845444256,-0.528320087,0,1,0
0,0,-0.109937047,0.2060408748627771,-0.150373119,1,0,0
0,0,1.0534320175473364,0.4600190895639679,0.7147974537228904,0,0,1
0,1,1.531521421710029,0.8034448997298981,1.393098907241232,1,0,0
0,0,-0.765876959,-0.274381982,0.19096819454634664,0,0,1
0,0,0.9607630434920371,1.8694099807494842,1.4585325150951145,0,1,0
0,1,0.34979532269264596,0.5120602807503152,0.46235516952534894,0,1,0
1,0,-0.203151298,0.600929401,0.29647431145219516,0,1,0
1,0,-0.262996142,0.073046786,0.700949636,1,0,0
0,0,-0.429765472,0.18142528033500732,-0.248525793,1,0,0
0,1,0.17753210916893017,1.7155004323604006,1.2140653930477046,1,0,0
1,1,0.6403904654080351,0.2717147209207826,0.7185426550393904,0,1,0
0,0,0.056828002,-0.095911253,0.071486465,0,1,0
0,0,-0.026714308,1.2193797499807273,0.46779030862338944,0,0,1
0,1,0.7926531470637206,0.7950684765349898,2.2185448595968054,0,1,0
1,1,0.9071444819593038,1.966755232940783,-0.263827962,1,0,0
0,1,0.054068775,0.8805167593448465,0.6585838380539208,0,1,0
0,0,0.14846691281301255,0.9359800318020566,-0.743308666,0,1,0
1,1,0.2234273201297469,0.3370911554245291,0.5489647023846385,1,0,0
0,1,0.3331268809193758,-0.125073664,-0.025609483,0,1,0
0,1,0.002907435,-0.36215301,0.25540388966390787,1,0,0
0,1,0.7978097084414785,0.8584888616391839,-0.013060299,1,0,0
0,1,-0.143943422,-0.589272262,-0.323075152,0,1,0
0,1,0.031098565259102318,-0.627122179,0.000340357,0,0,1
0,0,-1.303383539,-1.017018047,0.16594062168643076,0,1,0
0,1,1.1254359074668996,-0.276029096,-0.041149049,0,1,0
1,1,0.1192969416163114,-0.910776917,-1.089175471,0,1,0
1,1,0.2254920104992396,0.7858626700541708,0.16490055661413058,0,0,1
1,1,-0.103274346,0.19474554371620417,1.6482567763184952,1,0,0
0,0,1.3146913616892888,0.15376893994846294,1.6282522488018334,1,0,0
1,0,-1.406750073,-0.199407811,0.7500248720063184,1,0,0
1,1,-0.385595571,-0.491105112,-1.194791834,0,1,0
1,1,-0.577969051,-0.978631158,0.6574800192361155,1,0,0
1,1,1.2796293069450346,0.7737772013904125,0.5641724692031944,1,0,0
0,1,-0.309416039,-0.461979336,-0.169589197,0,1,0
1,1,0.8603987249343086,-1.096331725,1.109348432489063,1,0,0
0,1,-0.584531916,-1.316730292,-1.294716988,1,0,0
1,0,-0.661484431,-0.790872024,-0.125364784,1,0,0
1,0,-0.217480111,0.12588643953500636,0.5805316001950227,0,1,0
0,1,1.0448365963562367,1.3854280363012021,0.20965039835688568,0,1,0
0,0,0.27434368801504705,0.4348671230899147,0.14184453661555807,0,1,0
0,1,3.2176820374245882,0.8735860816368719,1.3098531471315538,1,0,0
0,1,1.0114883054803676,1.377479035633469,0.19219503647509756,0,1,0
0,1,-1.398753674,-0.27801898,0.43999892575727745,1,0,0
0,1,1.3723907040498684,2.244002052298648,1.8885110433849008,1,0,0
1,1,0.6269841150704313,0.021271490927187057,-0.796526239,0,1,0
0,1,0.8386450304121006,0.8990885962564575,1.116772466659577,1,0,0
1,1,-0.333287136,-0.85865202,-0.480714718,0,0,1
0,0,-0.478620983,-0.718261344,0.067233854,1,0,0
0,0,-0.942222913,-1.103222214,-1.466598427,0,1,0
1,1,-1.74671068,-1.844492768,-0.319632739,1,0,0
1,1,-0.061493849,0.5962635873332954,0.5893672992251865,1,0,0
1,0,-0.516137073,-0.69819342,-0.563468133,0,1,0
0,0,0.075294905,0.2705575133796651,0.8225455942454576,1,0,0
0,1,-0.584601237,-0.239329151,-0.318204871,1,0,0
1,1,0.082879374,0.14111690371697838,0.6938743261325842,1,0,0
